Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA
Date,,,,,,,,,,,,,,,
2020-06-24,75.71342468261719,283.1437072753906,64.0566635131836,75.76508059014068,289.1214981418375,66.72533416748047,75.63593425267636,281.2907912992377,63.542667388916016,75.68759672885544,288.49763649516166,66.27400207519531,3256700,132813500,164394000
2020-06-25,75.79090118408203,286.1791687011719,65.73200225830078,75.88560805111547,286.449200920641,65.73200225830078,75.76507323282836,280.527274718551,62.47666549682617,75.87699654447925,282.5664257375495,63.61800003051758,4318400,89468000,138817500
2020-06-26,75.92864227294922,279.3819274902344,63.982666015625,75.94585871377036,285.28524025571556,66.33333587646484,75.80810748124071,278.79534705501015,63.65800094604492,75.91141926347457,285.0710728992129,66.31866455078125,2911700,127961000,132823500
2020-06-29,75.98035430908203,283.4881896972656,67.29000091552734,75.98896582018276,283.6278517197756,67.33333587646484,75.87703588184841,278.3391080873022,63.23466873168945,75.95452634443821,280.6482910495149,64.60066986083984,3047300,79773300,135396000
2020-06-30,76.05778503417969,287.1195983886719,71.98733520507812,76.07500804434125,288.8328809054168,72.51266479492188,75.91142229107528,282.8923421627443,66.91533660888672,76.06639653926047,283.05061634621643,67.0999984741211,5405900,113394800,253777500
2020-07-01,76.07673645019531,289.13079833984375,74.64199829101562,76.07673645019531,290.4064540771251,75.68866729736328,75.90422947005116,287.78069406867786,72.03333282470703,76.02498567229595,288.2462531446946,72.19999694824219,3569200,72396500,199903500
2020-07-02,76.19751739501953,290.7230224609375,80.57733154296875,76.19751739501953,293.95400349200224,81.86666870117188,76.05088575621137,290.0526162741743,79.04000091552734,76.10264313163665,292.5945505700709,81.43199920654297,4007000,69344200,258751500
2020-07-06,76.17166137695312,295.2110290527344,91.43866729736328,76.18891603339195,295.7976380952327,91.85266876220703,76.05953243299389,293.8236719566805,84.40266418457031,76.11991056908322,294.5778754640429,85.11266326904297,4026800,61713800,308548500
2020-07-07,76.29242706298828,292.16619873046875,92.65733337402344,76.29242706298828,295.64857088394365,95.30000305175781,76.15442269806549,291.78443694867866,89.11399841308594,76.22342817088894,293.65599318208547,93.6673355102539,3300800,82910000,322345500
2020-07-08,76.249267578125,294.40087890625,91.05867004394531,76.32689376285832,294.51260851844177,94.48400115966797,76.2061375327925,291.1606064908251,87.42266845703125,76.3182730183686,292.93901684398725,93.66666412353516,2908100,54638600,244669500
2020-07-09,76.45626831054688,292.7249450683594,92.9520034790039,76.49939835079807,295.2575877159507,93.90399932861328,76.27513398678823,289.27979635268576,90.08533477783203,76.29238205445658,295.0154878903331,93.1326675415039,3189700,83354200,175764000
2020-07-10,76.37002563476562,295.7138671875,102.97666931152344,76.55115998419663,295.98389945969103,103.2613296508789,76.35277098393155,291.2165781537838,91.73400115966797,76.55115998419663,292.6598001999359,93.06666564941406,2960500,57550400,350064000
2020-07-13,76.40454864501953,293.1532287597656,99.80400085449219,76.42179671971272,300.4811238994006,119.66600036621094,76.32691585709298,292.49214284352576,98.0739974975586,76.36141858720224,298.0788516258207,110.5999984741211,3115800,102997500,584781000
2020-07-14,76.49942016601562,296.95220947265625,101.12000274658203,76.54254363784406,297.73434529977044,106.0,76.4562901134651,290.508859446234,95.4000015258789,76.48216551270657,291.71930166107177,103.73332977294922,3067300,93657000,351271500
2020-07-15,76.50801849365234,299.68035888671875,103.06732940673828,76.5683966010979,300.78839167203427,103.33333587646484,76.44764038620679,297.27805833442494,97.13333129882812,76.52527314190544,300.2017827368121,102.86666870117188,3349900,87196500,245517000
2020-07-16,76.55977630615234,298.693359375,100.04266357421875,76.64602980576265,299.1495981145738,102.11399841308594,76.55977630615234,297.11044736536496,97.73332977294922,76.61152708977448,297.76224134944226,98.47733306884766,2856100,54622500,214512000
2020-07-17,76.6374282836914,299.55926513671875,100.05599975585938,76.70643373890032,300.35072106971865,102.50066375732422,76.5684228284825,297.7156413838387,99.33333587646484,76.68918566545929,299.70824741714523,100.89666748046875,2430300,62774900,139950000
2020-07-20,76.71504211425781,301.9801940917969,109.53333282470703,76.76679290251874,302.73439739234595,110.0,76.66328474527609,298.5350461539938,99.19999694824219,76.76679290251874,299.28924945454287,101.267333984375,2771000,56308800,256821000
2020-07-21,76.75817108154297,302.622802734375,104.55733489990234,76.80130112866692,304.41053416422415,111.66666412353516,76.74092301112614,301.6264992185698,103.86666870117188,76.77542573268106,303.96361551450127,109.32866668701172,3044700,57292200,241608000
2020-07-22,76.86168670654297,304.3452453613281,106.15533447265625,76.88756210504036,304.6618505176484,108.4280014038086,76.8099359095482,302.14782030760705,104.13333129882812,76.8703140329494,302.2595499319699,106.5999984741211,5609100,57792900,212416500
2020-07-23,76.93065643310547,300.7138977050781,100.87133026123047,76.97377988366917,304.6897902319938,112.5999984741211,76.89615372422321,299.3358610842569,98.71800231933594,76.97377988366917,303.9821313734296,111.93000030517578,4394900,75738000,364927500
2020-07-24,76.9134292602539,298.7771911621094,94.46666717529297,76.96518663242341,299.8107186506547,97.66666412353516,76.84442381784201,297.25946405834327,91.10266876220703,76.90480851549331,298.8423762511538,94.40066528320312,2980400,73766600,290949000
2020-07-27,76.86168670654297,300.9559326171875,102.63999938964844,77.00831835184276,301.13284729368337,103.19599914550781,76.76680585823796,298.67468236687546,94.19999694824219,76.99969102543633,299.4754585471406,95.66666412353516,5146900,48293000,240730500
2020-07-28,76.89620971679688,299.0471496582031,98.43267059326172,76.97383593276696,301.3470120171458,104.3133316040039,76.83583157746783,298.7491851092839,98.29467010498047,76.9479605274436,300.22033889444447,100.26667022705078,5547800,57495000,237130500
2020-07-29,77.01693725585938,302.72515869140625,99.94066619873047,77.01693725585938,303.2931555958209,102.32066345214844,76.90480834772555,299.89455127566424,99.13333129882812,76.93930448813505,299.93180396172596,100.06666564941406,3136200,48454200,141403500
2020-07-30,77.0600814819336,301.64508056640625,99.16600036621094,77.08596346529517,302.06409517322885,100.8826675415039,77.02558533223073,297.62267105209804,98.06666564941406,77.04283340708216,299.726979115861,99.19999694824219,2621100,61861700,114315000
2020-07-31,77.16358947753906,304.02862548828125,95.38400268554688,77.17221680530437,304.1310632397272,101.13666534423828,76.99970315361278,299.19612101188454,94.73200225830078,77.06870861428942,303.45133690065956,101.0,5110000,84986800,183123000
2020-08-03,77.13679504394531,306.1423034667969,99.0,77.1886445797522,306.91511892491985,100.65399932861328,77.05038794085301,305.15532063330625,96.29199981689453,77.18000189171116,305.7046768583271,96.61333465576172,6270000,53077900,132139500
2020-08-04,77.30097961425781,307.3248291015625,99.13333129882812,77.30097961425781,307.3248291015625,101.82733154296875,77.20592981518155,305.2763579734392,97.46666717529297,77.22321519270811,305.2763579734392,99.6673355102539,5325100,41917900,126225000
2020-08-05,77.19723510742188,309.2335510253906,99.00133514404297,77.24044192968361,309.49429131530434,99.98933410644531,77.14539219465617,308.3676182011938,97.88733673095703,77.22316315624022,308.6376503475593,99.53266906738281,4931500,42697700,74217000
2020-08-06,77.31825256347656,311.3006896972656,99.30533599853516,77.40465965990028,311.42173959200727,101.15399932861328,77.2836884064193,308.32112894305834,98.48400115966797,77.31825256347656,308.6470259484085,99.38866424560547,3933400,43679400,89884500
2020-08-07,77.2318344116211,311.5242004394531,96.84733581542969,77.41329128135672,311.8128447873176,99.98332977294922,77.20591294343579,309.4105440925789,94.33399963378906,77.37873371873532,310.3230500920838,99.96932983398438,3764400,57308300,133446000
2020-08-10,77.14544677734375,312.455322265625,94.57133483886719,77.33554638189975,312.64152884506143,97.16666412353516,77.13680408828935,310.0250891347993,92.38933563232422,77.3182675962311,311.9804429194413,96.53333282470703,3708400,44282100,112834500
2020-08-11,76.8775634765625,309.8760986328125,91.6259994506836,76.98989203635006,314.28961783933227,94.66666412353516,76.79979247944918,309.14053577795084,91.0,76.98989203635006,313.6471440639934,93.06666564941406,8125700,69601100,129387000
2020-08-12,76.6788101196289,314.1964416503906,103.65066528320312,76.77385988430368,314.97857731437557,105.66666412353516,76.6528886551608,312.3062733585609,95.66666412353516,76.77385988430368,312.33420576029374,98.0,4530800,53774400,327441000
2020-08-13,76.42820739746094,313.6285705566406,108.06666564941406,76.70471394225439,314.95077107104174,110.07866668701172,76.35044302194218,312.6974522386183,104.48400115966797,76.70471394225439,313.42372339005664,107.4000015258789,3969800,41816100,306379500
2020-08-14,76.3418197631836,313.6378479003906,110.04733276367188,76.50599783207909,314.1779123635833,111.25333404541016,76.32454098392826,312.5018825712812,108.44266510009766,76.47143368113069,313.23747389816054,110.99933624267578,3454400,47260400,188664000
2020-08-17,76.43687438964844,314.6341247558594,122.3759994506836,76.51464538233606,315.03449872445947,123.05733489990234,76.3763887697528,313.64714183000024,111.52200317382812,76.4195956092946,314.66205716261123,111.80000305175781,3995400,35481000,303634500
2020-08-18,76.54055786132812,315.3138732910156,125.80599975585938,76.58375810335902,315.74217969636476,128.25999450683594,76.48007224853498,313.42367611169993,123.00733184814453,76.53191517594699,315.0345207884622,126.59933471679688,6371100,38733900,247117500
2020-08-19,76.41099548339844,314.00103759765625,125.23533630371094,76.6442954065318,316.2170753042461,127.4000015258789,76.38507400221049,313.43304065307547,122.74732971191406,76.6442954065318,315.6956513244043,124.33333587646484,4628100,68054200,183079500
2020-08-20,76.54055786132812,314.9786682128906,133.45533752441406,76.62696493782727,315.46283945447374,134.79933166503906,76.53191517594699,312.1294487520339,123.80400085449219,76.60968615950237,312.25979052591396,124.04533386230469,4623400,42207800,309177000
2020-08-21,76.70477294921875,316.09600830078125,136.6653289794922,76.70477294921875,316.319467569846,139.69932556152344,76.54060138824093,314.2989286271465,135.00332641601562,76.62700851387785,314.6434662209169,136.3173370361328,3642100,55106600,322344000
2020-08-24,76.61834716796875,319.299072265625,134.27999877929688,76.7220396489499,319.373549220361,141.93333435058594,76.59242569583334,316.0680909080304,128.50132751464844,76.68747548862285,318.55416064090014,141.7519989013672,2960400,48588700,300954000
2020-08-25,76.47145080566406,320.4163513183594,134.8893280029297,76.5232937474772,320.500148536272,135.19667053222656,76.33319417091013,318.6937771755715,131.1999969482422,76.48872958878871,319.86699505728615,131.65933227539062,4830800,38463400,159883500
2020-08-26,76.42820739746094,323.6288146972656,143.54466247558594,76.4800569069095,323.8988185620984,144.39999389648438,76.34180033829475,320.463017961327,136.90866088867188,76.4454927647558,321.012374383008,137.3333282470703,4853800,50790200,213591000
2020-08-27,76.15174102783203,324.3363342285156,149.25,76.5751470482628,325.7981963703883,153.0399932861328,76.14310493206452,322.6603331234358,142.8333282470703,76.5751470482628,324.5039570713976,145.36399841308594,5125700,58034100,355395000
2020-08-28,76.2121810913086,326.431396484375,147.55999755859375,76.28995205379171,326.5617666679802,154.5659942626953,76.14305940430042,324.1687861444132,145.76800537109375,76.24674523103047,325.3699365435357,153.00799560546875,4281200,48588900,301218000
2020-08-31,76.43687438964844,325.2489013671875,166.10667419433594,76.50600269594007,327.10181752185133,166.7133331298828,76.26406021635749,325.016121813467,146.70333862304688,76.2986243695033,326.21727226699716,148.20333862304688,16000300,66099200,355123200
2020-09-01,76.6472396850586,328.3122863769531,158.35000610351562,76.66454840827922,328.41469574057874,167.49667358398438,76.32697217264726,325.1837144167571,156.836669921875,76.38756260971293,326.08690021665745,167.3800048828125,7201700,54908700,269523300
2020-09-02,76.81167602539062,333.0609130859375,149.1233367919922,76.83764240551209,334.0385755995548,159.67999267578125,76.6299047606797,329.08502112217155,135.0399932861328,76.63856242200707,330.23962674083725,159.663330078125,5054900,69540000,288528300
2020-09-03,76.82035827636719,321.59893798828125,135.6666717529297,76.94153915829695,331.8319182076837,143.93333435058594,76.78573422383543,318.9917899040027,134.0,76.87229105323344,331.35703881907256,135.7433319091797,7543900,148011100,262788300
2020-09-04,76.37023162841797,318.9731140136719,139.44000244140625,76.72511648383947,323.8707755851033,142.6666717529297,76.37023162841797,311.803493734289,124.00666809082031,76.70780776566349,322.28789196523667,134.27000427246094,6588300,139156300,330965700
2020-09-08,76.48278045654297,310.2579345703125,110.06999969482422,76.59530367207535,319.0384021251585,122.913330078125,76.44815640471855,309.9506780204714,109.95999908447266,76.53471323234828,313.5168487650944,118.66666412353516,4440300,114465300,346397100
2020-09-09,76.43082427978516,316.3846740722656,122.09333038330078,76.56065617954758,318.87074385526404,123.0,76.37888491601957,313.4236964794232,113.836669921875,76.51738108091365,314.29894989645277,118.86666870117188,6048200,91462300,238397400
2020-09-10,76.4481201171875,310.89105224609375,123.77999877929688,76.48274415257697,318.9358982731925,132.99667358398438,76.31828163544185,309.92268141530946,120.1866683959961,76.37022099045582,318.27481234408083,128.73666381835938,5331800,90569500,254791800
2020-09-11,76.52603912353516,311.0493469238281,124.23999786376953,76.56931422238475,313.7589043244753,127.5,76.47409975951074,308.20012747479143,120.16666412353516,76.54334784230286,312.6881240661922,127.3133316040039,5301400,84680200,182152500
